product_id,product_name,category,category_source,country_code,high_count,moderate_count,low_count,diagnosed_count,risk_level,label_burden_level
1913,프로틴 (딸기),Other,other,EU,0,1,0,1,low,safe
1913,프로틴 (딸기),Other,other,US,0,1,0,1,low,safe
1914,전통우육포,Other,other,CODEX,2,2,0,4,high,multiple_warning
1914,전통우육포,Other,other,EU,1,3,0,4,medium,single_warning
1914,전통우육포,Other,other,US,2,2,0,4,high,multiple_warning
1915,어묵떡볶이,Other,other,CODEX,1,2,1,4,medium,single_warning
1915,어묵떡볶이,Other,other,EU,1,2,1,4,medium,single_warning
1915,어묵떡볶이,Other,other,US,1,2,1,4,medium,single_warning
1916,훈제계란,Other,other,CODEX,0,1,0,1,low,safe
1916,훈제계란,Other,other,EU,0,1,0,1,low,safe
1916,훈제계란,Other,other,US,0,1,0,1,low,safe
1917,ZERO Brown Rice Chips,Meals,name,CODEX,0,2,2,4,medium,safe
1917,ZERO Brown Rice Chips,Meals,name,EU,0,2,2,4,medium,safe
1917,ZERO Brown Rice Chips,Meals,name,US,0,2,2,4,medium,safe
1918,마늘종 흑돼지 고추장불고기,Other,other,CODEX,0,1,0,1,low,safe
1918,마늘종 흑돼지 고추장불고기,Other,other,EU,0,1,0,1,low,safe
1918,마늘종 흑돼지 고추장불고기,Other,other,US,0,1,0,1,low,safe
1919,고단백 배꼽 베이글 플레인,Other,other,CODEX,0,1,0,1,low,safe
1919,고단백 배꼽 베이글 플레인,Other,other,EU,0,1,0,1,low,safe
1919,고단백 배꼽 베이글 플레인,Other,other,US,0,1,0,1,low,safe
1920,서리태흑미밥,Meals,name,CODEX,0,1,2,3,low,safe
1920,서리태흑미밥,Meals,name,EU,0,1,2,3,low,safe
1920,서리태흑미밥,Meals,name,US,0,1,2,3,low,safe
1921,저당 귀리 곤약 김밥 매콤 오징어,Meals,name,CODEX,0,2,1,3,medium,safe
1921,저당 귀리 곤약 김밥 매콤 오징어,Meals,name,EU,0,2,1,3,medium,safe
1921,저당 귀리 곤약 김밥 매콤 오징어,Meals,name,US,0,2,1,3,medium,safe
1922,Classic Oat Crunchy Granola,Other,other,CODEX,3,1,0,4,high,multiple_warning
1922,Classic Oat Crunchy Granola,Other,other,EU,3,1,0,4,high,multiple_warning
1922,Classic Oat Crunchy Granola,Other,other,US,3,1,0,4,high,multiple_warning
1923,Tortilla (25cm),Other,other,CODEX,0,1,0,1,low,safe
1923,Tortilla (25cm),Other,other,EU,0,1,0,1,low,safe
1923,Tortilla (25cm),Other,other,US,0,1,0,1,low,safe
1924,담백한 베이컨,Other,other,CODEX,0,1,0,1,low,safe
1924,담백한 베이컨,Other,other,EU,0,1,0,1,low,safe
1924,담백한 베이컨,Other,other,US,0,1,0,1,low,safe
1925,닭가슴살 소시지 (청양고추),Other,other,CODEX,0,1,0,1,low,safe
1925,닭가슴살 소시지 (청양고추),Other,other,EU,0,1,0,1,low,safe
1925,닭가슴살 소시지 (청양고추),Other,other,US,0,1,0,1,low,safe
1926,해쉬브라운,Other,other,CODEX,0,1,0,1,low,safe
1926,해쉬브라운,Other,other,EU,0,1,0,1,low,safe
1926,해쉬브라운,Other,other,US,0,1,0,1,low,safe
1927,(no name),Beverages,tags,CODEX,0,0,4,4,low,safe
1927,(no name),Beverages,tags,EU,0,0,4,4,low,safe
1927,(no name),Beverages,tags,US,0,0,4,4,low,safe
1928,Crispy Chicken Breasts,Other,other,CODEX,1,1,2,4,medium,single_warning
1928,Crispy Chicken Breasts,Other,other,EU,0,2,2,4,medium,safe
1928,Crispy Chicken Breasts,Other,other,US,0,2,2,4,medium,safe
1929,Granola Nuts And Seeds,Other,other,CODEX,2,2,0,4,high,multiple_warning
1929,Granola Nuts And Seeds,Other,other,EU,1,3,0,4,medium,single_warning
1929,Granola Nuts And Seeds,Other,other,US,2,2,0,4,high,multiple_warning
1930,우동사리,Other,other,CODEX,0,1,0,1,low,safe
1930,우동사리,Other,other,EU,0,1,0,1,low,safe
1930,우동사리,Other,other,US,0,1,0,1,low,safe
1931,Golden Curry,Other,other,CODEX,1,0,0,1,medium,single_warning
1931,Golden Curry,Other,other,EU,1,0,0,1,medium,single_warning
1931,Golden Curry,Other,other,US,1,0,0,1,medium,single_warning
1932,초코에몽,Dairy,tags,CODEX,1,1,2,4,medium,single_warning
1932,초코에몽,Dairy,tags,EU,0,2,2,4,medium,safe
1932,초코에몽,Dairy,tags,US,1,1,2,4,medium,single_warning
1933,Low Fat Milk,Dairy,tags,CODEX,0,2,2,4,medium,safe
1933,Low Fat Milk,Dairy,tags,EU,0,2,2,4,medium,safe
1933,Low Fat Milk,Dairy,tags,US,0,2,2,4,medium,safe
1934,K Protein Bar,Other,other,CODEX,3,0,0,3,high,multiple_warning
1934,K Protein Bar,Other,other,EU,3,0,0,3,high,multiple_warning
1934,K Protein Bar,Other,other,US,3,0,0,3,high,multiple_warning
1935,Super Crunchy Chicken Tender,Other,other,CODEX,0,2,1,3,medium,safe
1935,Super Crunchy Chicken Tender,Other,other,EU,0,2,1,3,medium,safe
1935,Super Crunchy Chicken Tender,Other,other,US,0,2,1,3,medium,safe
1936,Whole Grain Rice,Meals,name,CODEX,0,1,3,4,low,safe
1936,Whole Grain Rice,Meals,name,EU,0,1,3,4,low,safe
1936,Whole Grain Rice,Meals,name,US,0,1,3,4,low,safe
1937,Hash browns,Other,other,CODEX,1,2,0,3,medium,single_warning
1937,Hash browns,Other,other,EU,0,3,0,3,medium,safe
1937,Hash browns,Other,other,US,0,3,0,3,medium,safe
1938,Cheese,Dairy,name,CODEX,2,2,0,4,high,multiple_warning
1938,Cheese,Dairy,name,EU,2,1,1,4,high,multiple_warning
1938,Cheese,Dairy,name,US,2,2,0,4,high,multiple_warning
1939,Noodle Fit - JJAPAGURI,Meals,name,CODEX,1,2,1,4,medium,single_warning
1939,Noodle Fit - JJAPAGURI,Meals,name,EU,1,2,1,4,medium,single_warning
1939,Noodle Fit - JJAPAGURI,Meals,name,US,1,2,1,4,medium,single_warning
1940,닭갈비 소금구이,Other,other,CODEX,0,3,1,4,medium,safe
1940,닭갈비 소금구이,Other,other,EU,0,3,1,4,medium,safe
1940,닭갈비 소금구이,Other,other,US,0,3,1,4,medium,safe
1941,Organic Chocolate Milk,Dairy,name,CODEX,1,1,2,4,medium,single_warning
1941,Organic Chocolate Milk,Dairy,name,EU,0,2,2,4,medium,safe
1941,Organic Chocolate Milk,Dairy,name,US,1,1,2,4,medium,single_warning
1942,Sesame Hamburger Roll,Other,other,CODEX,2,2,0,4,high,multiple_warning
1942,Sesame Hamburger Roll,Other,other,EU,0,4,0,4,medium,safe
1942,Sesame Hamburger Roll,Other,other,US,2,2,0,4,high,multiple_warning
1943,곤팝,Other,other,CODEX,0,2,1,3,medium,safe
1943,곤팝,Other,other,EU,0,2,1,3,medium,safe
1943,곤팝,Other,other,US,0,2,1,3,medium,safe
1944,오늘단백 (카라멜),Other,other,CODEX,0,0,1,1,low,safe
1944,오늘단백 (카라멜),Other,other,EU,0,0,1,1,low,safe
1944,오늘단백 (카라멜),Other,other,US,0,0,1,1,low,safe
1945,Greek Yogurt Non-sugar,Dairy,name,CODEX,0,2,2,4,medium,safe
1945,Greek Yogurt Non-sugar,Dairy,name,EU,0,1,3,4,low,safe
1945,Greek Yogurt Non-sugar,Dairy,name,US,0,2,2,4,medium,safe
1946,Cinnamon Raisin Bagel By Kirkland,Other,other,CODEX,1,2,1,4,medium,single_warning
1946,Cinnamon Raisin Bagel By Kirkland,Other,other,EU,1,2,1,4,medium,single_warning
1946,Cinnamon Raisin Bagel By Kirkland,Other,other,US,1,2,1,4,medium,single_warning
1947,Propit,Other,other,CODEX,0,0,2,2,low,safe
1947,Propit,Other,other,EU,0,0,2,2,low,safe
1947,Propit,Other,other,US,0,0,2,2,low,safe
1948,Butter Unsalted,Dairy,name,CODEX,0,0,1,1,low,safe
1948,Butter Unsalted,Dairy,name,EU,0,0,1,1,low,safe
1948,Butter Unsalted,Dairy,name,US,0,0,1,1,low,safe
1949,Cleanse- Kombucha Pomegranate,Other,other,CODEX,0,1,2,3,low,safe
1949,Cleanse- Kombucha Pomegranate,Other,other,EU,0,1,2,3,low,safe
1949,Cleanse- Kombucha Pomegranate,Other,other,US,0,1,2,3,low,safe
1950,Low Fat Will,Dairy,tags,CODEX,0,1,3,4,low,safe
1950,Low Fat Will,Dairy,tags,EU,0,1,3,4,low,safe
1950,Low Fat Will,Dairy,tags,US,0,1,3,4,low,safe
1951,마일드참치,Other,other,CODEX,0,1,0,1,low,safe
1951,마일드참치,Other,other,EU,0,1,0,1,low,safe
1951,마일드참치,Other,other,US,0,1,0,1,low,safe
1952,Tapioca Chips,Other,other,CODEX,2,0,2,4,high,multiple_warning
1952,Tapioca Chips,Other,other,EU,2,0,2,4,high,multiple_warning
1952,Tapioca Chips,Other,other,US,2,0,2,4,high,multiple_warning
1953,Chocolate And Marshmallow Flavor Ice Cream,Dairy,name,CODEX,2,1,1,4,high,multiple_warning
1953,Chocolate And Marshmallow Flavor Ice Cream,Dairy,name,EU,1,2,1,4,medium,single_warning
1953,Chocolate And Marshmallow Flavor Ice Cream,Dairy,name,US,2,1,1,4,high,multiple_warning
1954,Blended Mango,Other,other,CODEX,1,0,3,4,medium,single_warning
1954,Blended Mango,Other,other,EU,0,1,3,4,low,safe
1954,Blended Mango,Other,other,US,1,0,3,4,medium,single_warning
1955,Organic ABC Juice,Beverages,name,CODEX,0,1,2,3,low,safe
1955,Organic ABC Juice,Beverages,name,EU,0,1,2,3,low,safe
1955,Organic ABC Juice,Beverages,name,US,0,1,2,3,low,safe
1956,Garlic Baguette,Meals,tags,CODEX,4,0,0,4,high,multiple_warning
1956,Garlic Baguette,Meals,tags,EU,4,0,0,4,high,multiple_warning
1956,Garlic Baguette,Meals,tags,US,4,0,0,4,high,multiple_warning
1957,Lime Sparkling Water,Beverages,name,CODEX,0,0,4,4,low,safe
1957,Lime Sparkling Water,Beverages,name,EU,0,0,4,4,low,safe
1957,Lime Sparkling Water,Beverages,name,US,0,0,4,4,low,safe
1958,Original Plain Yoghurt,Dairy,name,CODEX,0,2,1,3,medium,safe
1958,Original Plain Yoghurt,Dairy,name,EU,0,2,1,3,medium,safe
1958,Original Plain Yoghurt,Dairy,name,US,0,2,1,3,medium,safe
1959,Quick Oatmeal,Other,other,CODEX,0,2,2,4,medium,safe
1959,Quick Oatmeal,Other,other,EU,0,2,2,4,medium,safe
1959,Quick Oatmeal,Other,other,US,0,2,2,4,medium,safe
1960,Whey Protein Choco Flavor,Other,other,CODEX,3,1,0,4,high,multiple_warning
1960,Whey Protein Choco Flavor,Other,other,EU,2,2,0,4,high,multiple_warning
1960,Whey Protein Choco Flavor,Other,other,US,2,2,0,4,high,multiple_warning
1961,미니 크림치즈,Dairy,name,CODEX,2,2,0,4,high,multiple_warning
1961,미니 크림치즈,Dairy,name,EU,2,1,1,4,high,multiple_warning
1961,미니 크림치즈,Dairy,name,US,2,2,0,4,high,multiple_warning
1962,Supergreens Antioxidant,Other,other,CODEX,0,1,0,1,low,safe
1962,Supergreens Antioxidant,Other,other,EU,0,1,0,1,low,safe
1962,Supergreens Antioxidant,Other,other,US,0,1,0,1,low,safe
1963,Sajo Tuna,Other,other,CODEX,1,2,1,4,medium,single_warning
1963,Sajo Tuna,Other,other,EU,0,3,1,4,medium,safe
1963,Sajo Tuna,Other,other,US,0,3,1,4,medium,safe
1964,Tofu,Other,other,CODEX,0,0,3,3,low,safe
1964,Tofu,Other,other,EU,0,0,3,3,low,safe
1964,Tofu,Other,other,US,0,0,3,3,low,safe
1965,Mango Juice,Beverages,name,CODEX,1,0,2,3,medium,single_warning
1965,Mango Juice,Beverages,name,EU,0,1,2,3,low,safe
1965,Mango Juice,Beverages,name,US,1,0,2,3,medium,single_warning
1966,짜지 않아 건강한치즈,Dairy,name,CODEX,2,1,0,3,high,multiple_warning
1966,짜지 않아 건강한치즈,Dairy,name,EU,2,1,0,3,high,multiple_warning
1966,짜지 않아 건강한치즈,Dairy,name,US,2,1,0,3,high,multiple_warning
1967,Muddukdduk Potato Chips,Other,other,CODEX,3,1,0,4,high,multiple_warning
1967,Muddukdduk Potato Chips,Other,other,EU,3,0,1,4,high,multiple_warning
1967,Muddukdduk Potato Chips,Other,other,US,3,1,0,4,high,multiple_warning
1968,Black Proper Chicken Breast,Other,other,CODEX,1,1,2,4,medium,single_warning
1968,Black Proper Chicken Breast,Other,other,EU,0,2,2,4,medium,safe
1968,Black Proper Chicken Breast,Other,other,US,0,2,2,4,medium,safe
1969,Original Frank,Other,other,CODEX,2,1,1,4,high,multiple_warning
1969,Original Frank,Other,other,EU,2,1,1,4,high,multiple_warning
1969,Original Frank,Other,other,US,2,1,1,4,high,multiple_warning
1970,서울식 소불고기전골,Other,other,CODEX,1,3,0,4,medium,single_warning
1970,서울식 소불고기전골,Other,other,EU,1,3,0,4,medium,single_warning
1970,서울식 소불고기전골,Other,other,US,1,3,0,4,medium,single_warning
1971,Organic Soy Milk,Dairy,name,CODEX,0,1,3,4,low,safe
1971,Organic Soy Milk,Dairy,name,EU,0,1,3,4,low,safe
1971,Organic Soy Milk,Dairy,name,US,0,1,3,4,low,safe
1972,Sweet Potato Fries,Other,other,CODEX,1,2,1,4,medium,single_warning
1972,Sweet Potato Fries,Other,other,EU,0,3,1,4,medium,safe
1972,Sweet Potato Fries,Other,other,US,1,2,1,4,medium,single_warning
1973,Maps Tofu,Other,other,CODEX,1,3,0,4,medium,single_warning
1973,Maps Tofu,Other,other,EU,1,2,1,4,medium,single_warning
1973,Maps Tofu,Other,other,US,1,3,0,4,medium,single_warning
1974,Rice Paper,Meals,name,CODEX,1,1,2,4,medium,single_warning
1974,Rice Paper,Meals,name,EU,1,1,2,4,medium,single_warning
1974,Rice Paper,Meals,name,US,1,1,2,4,medium,single_warning
1975,Mini Wiener,Other,other,CODEX,2,2,0,4,high,multiple_warning
1975,Mini Wiener,Other,other,EU,2,1,1,4,high,multiple_warning
1975,Mini Wiener,Other,other,US,2,2,0,4,high,multiple_warning
1976,Ziller black and red pepper jerky,Other,other,CODEX,2,2,0,4,high,multiple_warning
1976,Ziller black and red pepper jerky,Other,other,EU,1,3,0,4,medium,single_warning
1976,Ziller black and red pepper jerky,Other,other,US,2,2,0,4,high,multiple_warning
1977,블랙에디션,Other,other,CODEX,0,2,2,4,medium,safe
1977,블랙에디션,Other,other,EU,0,1,3,4,low,safe
1977,블랙에디션,Other,other,US,0,2,2,4,medium,safe
1978,도삭면,Meals,name,CODEX,0,1,0,1,low,safe
1978,도삭면,Meals,name,EU,0,1,0,1,low,safe
1978,도삭면,Meals,name,US,0,1,0,1,low,safe
1979,Whole Grain Bread,Other,other,CODEX,0,4,0,4,medium,safe
1979,Whole Grain Bread,Other,other,EU,0,4,0,4,medium,safe
1979,Whole Grain Bread,Other,other,US,0,4,0,4,medium,safe
1980,Pistachio Choco,Other,other,CODEX,0,2,0,2,medium,safe
1980,Pistachio Choco,Other,other,EU,0,2,0,2,medium,safe
1980,Pistachio Choco,Other,other,US,0,2,0,2,medium,safe
1981,파곰탕면,Beverages,tags,CODEX,1,3,0,4,medium,single_warning
1981,파곰탕면,Beverages,tags,EU,1,3,0,4,medium,single_warning
1981,파곰탕면,Beverages,tags,US,1,3,0,4,medium,single_warning
1982,Yo Love Strawberry Yogurt,Dairy,name,CODEX,1,2,1,4,medium,single_warning
1982,Yo Love Strawberry Yogurt,Dairy,name,EU,0,3,1,4,medium,safe
1982,Yo Love Strawberry Yogurt,Dairy,name,US,1,2,1,4,medium,single_warning
1983,Paratha,Other,other,CODEX,1,2,1,4,medium,single_warning
1983,Paratha,Other,other,EU,0,3,1,4,medium,safe
1983,Paratha,Other,other,US,1,2,1,4,medium,single_warning
1984,Spaghetti,Other,other,CODEX,0,2,0,2,medium,safe
1984,Spaghetti,Other,other,EU,0,1,1,2,low,safe
1984,Spaghetti,Other,other,US,0,2,0,2,medium,safe
1985,들기름 막국수,Meals,name,CODEX,0,0,4,4,low,safe
1985,들기름 막국수,Meals,name,EU,0,0,4,4,low,safe
1985,들기름 막국수,Meals,name,US,0,0,4,4,low,safe
1986,Steamed Chicken Breast Cheongyang Mayo,Other,other,CODEX,0,4,0,4,medium,safe
1986,Steamed Chicken Breast Cheongyang Mayo,Other,other,EU,0,3,1,4,medium,safe
1986,Steamed Chicken Breast Cheongyang Mayo,Other,other,US,0,4,0,4,medium,safe
1987,Steamed Chicken Breast Black Alio Flavor,Other,other,CODEX,1,2,1,4,medium,single_warning
1987,Steamed Chicken Breast Black Alio Flavor,Other,other,EU,0,2,2,4,medium,safe
1987,Steamed Chicken Breast Black Alio Flavor,Other,other,US,0,3,1,4,medium,safe
1988,육포스틱 더블치즈,Dairy,name,CODEX,0,1,0,1,low,safe
1988,육포스틱 더블치즈,Dairy,name,EU,0,1,0,1,low,safe
1988,육포스틱 더블치즈,Dairy,name,US,0,1,0,1,low,safe
1989,Steamed Chicken Breast Yangnyeom,Other,other,CODEX,1,2,1,4,medium,single_warning
1989,Steamed Chicken Breast Yangnyeom,Other,other,EU,0,2,2,4,medium,safe
1989,Steamed Chicken Breast Yangnyeom,Other,other,US,0,3,1,4,medium,safe
1990,Dry Roasted And Seasoned Peanuts,Other,other,CODEX,2,1,1,4,high,multiple_warning
1990,Dry Roasted And Seasoned Peanuts,Other,other,EU,2,0,2,4,high,multiple_warning
1990,Dry Roasted And Seasoned Peanuts,Other,other,US,2,1,1,4,high,multiple_warning
1991,Bagel Bread,Other,other,CODEX,1,1,0,2,medium,single_warning
1991,Bagel Bread,Other,other,EU,1,1,0,2,medium,single_warning
1991,Bagel Bread,Other,other,US,1,1,0,2,medium,single_warning
1992,Steamed Chicken Breast Original,Other,other,CODEX,0,2,2,4,medium,safe
1992,Steamed Chicken Breast Original,Other,other,EU,0,2,2,4,medium,safe
1992,Steamed Chicken Breast Original,Other,other,US,0,2,2,4,medium,safe
1993,삼육 두유 순수,Other,other,CODEX,0,0,1,1,low,safe
1993,삼육 두유 순수,Other,other,EU,0,0,1,1,low,safe
1993,삼육 두유 순수,Other,other,US,0,0,1,1,low,safe
1994,Regensberger,Other,other,CODEX,0,1,0,1,low,safe
1994,Regensberger,Other,other,EU,0,1,0,1,low,safe
1994,Regensberger,Other,other,US,0,1,0,1,low,safe
1995,Johnsonville Signature,Other,other,CODEX,1,1,0,2,medium,single_warning
1995,Johnsonville Signature,Other,other,EU,1,1,0,2,medium,single_warning
1995,Johnsonville Signature,Other,other,US,1,1,0,2,medium,single_warning
1996,Roasted Seasoned Seaweed,Other,other,CODEX,3,0,0,3,high,multiple_warning
1996,Roasted Seasoned Seaweed,Other,other,EU,3,0,0,3,high,multiple_warning
1996,Roasted Seasoned Seaweed,Other,other,US,3,0,0,3,high,multiple_warning
1997,Soy Bean Noodle,Meals,name,CODEX,0,0,4,4,low,safe
1997,Soy Bean Noodle,Meals,name,EU,0,0,4,4,low,safe
1997,Soy Bean Noodle,Meals,name,US,0,0,4,4,low,safe
1998,Chicago Pepperoni,Other,other,CODEX,1,3,0,4,medium,single_warning
1998,Chicago Pepperoni,Other,other,EU,1,2,1,4,medium,single_warning
1998,Chicago Pepperoni,Other,other,US,1,3,0,4,medium,single_warning
1999,Lactose Free Milk,Dairy,name,CODEX,0,2,2,4,medium,safe
1999,Lactose Free Milk,Dairy,name,EU,0,2,2,4,medium,safe
1999,Lactose Free Milk,Dairy,name,US,0,2,2,4,medium,safe
2000,Peanut Butter 100% Crunchy,Dairy,name,CODEX,2,1,1,4,high,multiple_warning
2000,Peanut Butter 100% Crunchy,Dairy,name,EU,2,1,1,4,high,multiple_warning
2000,Peanut Butter 100% Crunchy,Dairy,name,US,2,1,1,4,high,multiple_warning
2001,Triple berry,Other,other,CODEX,0,0,4,4,low,safe
2001,Triple berry,Other,other,EU,0,0,4,4,low,safe
2001,Triple berry,Other,other,US,0,0,4,4,low,safe
2002,Salted Caramel Hot Cocoa Pods,Other,other,CODEX,4,0,0,4,high,multiple_warning
2002,Salted Caramel Hot Cocoa Pods,Other,other,EU,4,0,0,4,high,multiple_warning
2002,Salted Caramel Hot Cocoa Pods,Other,other,US,4,0,0,4,high,multiple_warning
2003,프로틴 하루견과,Other,other,CODEX,3,0,1,4,high,multiple_warning
2003,프로틴 하루견과,Other,other,EU,2,1,1,4,high,multiple_warning
2003,프로틴 하루견과,Other,other,US,3,0,1,4,high,multiple_warning
2004,Carrot Cake Almond,Sweets,name,CODEX,1,0,0,1,medium,single_warning
2004,Carrot Cake Almond,Sweets,name,EU,1,0,0,1,medium,single_warning
2004,Carrot Cake Almond,Sweets,name,US,1,0,0,1,medium,single_warning
2005,Whole Wheat Bagel,Other,other,CODEX,1,2,1,4,medium,single_warning
2005,Whole Wheat Bagel,Other,other,EU,1,2,1,4,medium,single_warning
2005,Whole Wheat Bagel,Other,other,US,1,2,1,4,medium,single_warning
2006,Original 3.6% Milk,Dairy,tags,CODEX,1,3,0,4,medium,single_warning
2006,Original 3.6% Milk,Dairy,tags,EU,1,2,1,4,medium,single_warning
2006,Original 3.6% Milk,Dairy,tags,US,1,2,1,4,medium,single_warning
2007,소바바 치킨 소이허니 순살,Other,other,CODEX,1,3,0,4,medium,single_warning
2007,소바바 치킨 소이허니 순살,Other,other,EU,1,3,0,4,medium,single_warning
2007,소바바 치킨 소이허니 순살,Other,other,US,1,3,0,4,medium,single_warning
2008,Golden Sea Belgium Seashells,Sweets,tags,CODEX,3,0,1,4,high,multiple_warning
2008,Golden Sea Belgium Seashells,Sweets,tags,EU,3,0,1,4,high,multiple_warning
2008,Golden Sea Belgium Seashells,Sweets,tags,US,3,0,1,4,high,multiple_warning
2009,Whole Potato Salt Flavor,Other,other,CODEX,2,1,1,4,high,multiple_warning
2009,Whole Potato Salt Flavor,Other,other,EU,2,1,1,4,high,multiple_warning
2009,Whole Potato Salt Flavor,Other,other,US,2,1,1,4,high,multiple_warning
2010,Steamed Chicken Breast Spicy Onion,Other,other,CODEX,1,2,1,4,medium,single_warning
2010,Steamed Chicken Breast Spicy Onion,Other,other,EU,0,3,1,4,medium,safe
2010,Steamed Chicken Breast Spicy Onion,Other,other,US,0,3,1,4,medium,safe
2011,Chicken Breast Sausage Smoky Flavor,Other,other,CODEX,1,3,0,4,medium,single_warning
2011,Chicken Breast Sausage Smoky Flavor,Other,other,EU,1,3,0,4,medium,single_warning
2011,Chicken Breast Sausage Smoky Flavor,Other,other,US,1,3,0,4,medium,single_warning
2012,Detritus Cheese Pizza,Meals,tags,CODEX,2,2,0,4,high,multiple_warning
2012,Detritus Cheese Pizza,Meals,tags,EU,2,2,0,4,high,multiple_warning
2012,Detritus Cheese Pizza,Meals,tags,US,2,2,0,4,high,multiple_warning
2013,Hamburger Bun,Other,other,CODEX,2,2,0,4,high,multiple_warning
2013,Hamburger Bun,Other,other,EU,0,4,0,4,medium,safe
2013,Hamburger Bun,Other,other,US,2,2,0,4,high,multiple_warning
2014,Protein Bar Pro,Other,other,CODEX,4,0,0,4,high,multiple_warning
2014,Protein Bar Pro,Other,other,EU,3,1,0,4,high,multiple_warning
2014,Protein Bar Pro,Other,other,US,3,1,0,4,high,multiple_warning
2015,Strawberry Chocolate Ice Cream,Dairy,name,CODEX,1,2,1,4,medium,single_warning
2015,Strawberry Chocolate Ice Cream,Dairy,name,EU,1,1,2,4,medium,single_warning
2015,Strawberry Chocolate Ice Cream,Dairy,name,US,1,2,1,4,medium,single_warning
2016,Jeju Lemon Jelly,Beverages,tags,CODEX,1,1,2,4,medium,single_warning
2016,Jeju Lemon Jelly,Beverages,tags,EU,1,1,2,4,medium,single_warning
2016,Jeju Lemon Jelly,Beverages,tags,US,1,1,2,4,medium,single_warning
2017,소고기해장국,Meals,name,CODEX,0,1,3,4,low,safe
2017,소고기해장국,Meals,name,EU,0,1,3,4,low,safe
2017,소고기해장국,Meals,name,US,0,1,3,4,low,safe
2018,cola brand,Other,other,CODEX,0,0,0,0,undiagnosed,undiagnosed
2018,cola brand,Other,other,EU,0,0,0,0,undiagnosed,undiagnosed
2018,cola brand,Other,other,US,0,0,0,0,undiagnosed,undiagnosed
2019,Onigiri Sesame Oil And Kimchi Flavor,Other,other,CODEX,1,3,0,4,medium,single_warning
2019,Onigiri Sesame Oil And Kimchi Flavor,Other,other,EU,1,2,1,4,medium,single_warning
